"","cycle_tag","tag","p_tag","sex","partner_type","age","p_age","pers","p_pers","pair_id","cycle","cycle_pair","new_part","NumDays","day_date","breed_act","breed_stage","start_date_time","start_numeric_date_time","end_date_time","end_numeric_date_time","timeduration","no_hours","no_days","part_prev_bout","age_sq","p_age_sq","ppb_ave_no_hours","ppb_ave_diff","ppb_ave_diff_sc","age_sc","p_age_sc","age_sq_sc","p_age_sq_sc","pers_sc","num_days_sc","p_pers_sc","no_hours_sqrt"
"802","2012_BS27914","BS25758","BS27914","Male","Partner",24,22,-0.001539025,3.159691,"BS27914_BS25758",2012,"2012_BS27914_BS25758","0",115,9,"apr","brood","09/04/2012 11:22",41008.47361,"12/04/2012 13:42",41011.57083,267600,74.33333333,3.097222222,36.83328,576,484,55.29168,-18.4584,-0.394349125721479,0.419471638236404,0.135786608725941,0.260088937713835,-0.0318894817434314,-1.51436309943002,0.892173069295881,1.24711863756307,8.6216781040584
"803","2012_BS27914","BS25758","BS27914","Male","Partner",24,22,-0.001539025,3.159691,"BS27914_BS25758",2012,"2012_BS27914_BS25758","0",113,7,"apr","brood","07/04/2012 10:02",41006.41806,"07/04/2012 22:32",41006.93889,45000,12.5,0.520833333,32.83344,576,484,55.29168,-22.45824,-0.479802545683436,0.419471638236404,0.135786608725941,0.260088937713835,-0.0318894817434314,-1.51436309943002,0.838909918169611,1.24711863756307,3.53553390593274
"804","2012_BS5750","BS21341","BS5750","Male","Partner",33,34,1.256826,0.4502542,"BS5750_BS21341",2012,"2012_BS5750_BS21341","0",102,27,"mar","brood","27/03/2012 07:46",40995.32361,"27/03/2012 21:06",40995.87917,48000,13.33333333,0.555555556,77.8332,1089,1156,64.3332,13.5,0.288416829044769,1.65844608139208,1.78606757896261,1.8434252604489,2.03973053359634,-0.408734726029076,0.545962586975128,-1.12302948938263,3.65148371624467
"805","2012_BS5750","BS21341","BS5750","Male","Partner",33,34,1.256826,0.4502542,"BS5750_BS21341",2012,"2012_BS5750_BS21341","0",112,6,"apr","brood","06/04/2012 18:46",41005.78194,"11/04/2012 06:16",41010.26111,387000,107.5,4.479166667,81.99984,1089,1156,64.3332,17.66664,0.377433799161146,1.65844608139208,1.78606757896261,1.8434252604489,2.03973053359634,-0.408734726029076,0.812278342606476,-1.12302948938263,10.3682206766639
"806","2012_BS5750","BS21341","BS5750","Male","Partner",33,34,1.256826,0.4502542,"BS5750_BS21341",2012,"2012_BS5750_BS21341","0",104,29,"mar","brood","29/03/2012 06:16",40997.26111,"03/04/2012 08:46",41002.36528,441000,122.5,5.104166667,33.16656,1089,1156,64.3332,-31.16664,-0.665850628205915,1.65844608139208,1.78606757896261,1.8434252604489,2.03973053359634,-0.408734726029076,0.599225738101398,-1.12302948938263,11.0679718105893
"807","2013_BS11218","BS8484","BS11218","Male","Logger",32,27,2.004812,1.880613,"BS8484_BS11218",2013,"2013_BS8484_BS11218","0",107,2,"apr","brood","02/04/2013 04:49",41366.20105,"04/04/2013 08:09",41368.33994,184800,51.33333333,2.138888889,67.16666667,1024,729,89.5833333325,-22.4166666625,-0.478914364189025,1.52078225437479,0.823403679657888,1.64280759772419,0.723388648849193,0.248462929720038,0.679120464790802,0.128212920361087,7.1647284198356
"808","2013_BS11218","BS8484","BS11218","Male","Logger",32,27,2.004812,1.880613,"BS8484_BS11218",2013,"2013_BS8484_BS11218","0",96,22,"mar","brood","22/03/2013 09:29",41355.3955,"24/03/2013 09:59",41357.41633,174600,48.5,2.020833333,99.33333333,1024,729,89.5833333325,9.7499999975,0.208301043145589,1.52078225437479,0.823403679657888,1.64280759772419,0.723388648849193,0.248462929720038,0.386173133596319,0.128212920361087,6.96419413859206
"809","2013_BS11218","BS8484","BS11218","Male","Logger",32,27,2.004812,1.880613,"BS8484_BS11218",2013,"2013_BS8484_BS11218","0",102,28,"mar","brood","28/03/2013 10:19",41361.43022,"30/03/2013 08:39",41363.36078,166800,46.33333333,1.930555556,96.33333333,1024,729,89.5833333325,6.7499999975,0.144208414468974,1.52078225437479,0.823403679657888,1.64280759772419,0.723388648849193,0.248462929720038,0.545962586975128,0.128212920361087,6.8068592853092
"810","2013_BS11218","BS8484","BS11218","Male","Logger",32,27,2.004812,1.880613,"BS8484_BS11218",2013,"2013_BS8484_BS11218","0",113,8,"apr","brood","08/04/2013 07:39",41372.31911,"09/04/2013 12:09",41373.50661,102600,28.5,1.1875,95.5,1024,729,89.5833333325,5.9166666675,0.126404906574461,1.52078225437479,0.823403679657888,1.64280759772419,0.723388648849193,0.248462929720038,0.838909918169611,0.128212920361087,5.33853912601566
"811","2013_BS11354","BS25401","BS11354","Female","Partner",23,24,3.649773,1.947857,"BS11354_BS25401",2013,"2013_BS11354_BS25401","0",105,31,"mar","brood","31/03/2013 06:09",41364.2566,"02/04/2013 03:39",41366.15243,163800,45.5,1.895833333,42.83328,529,576,61.29168,-18.4584,-0.394349125721479,0.281807811219106,0.41083343709872,0.115026935435963,0.251725163213799,1.69376339389814,0.625857313664532,0.187036304116832,6.74536878161602
"812","2013_BS11354","BS25401","BS11354","Female","Partner",23,24,3.649773,1.947857,"BS11354_BS25401",2013,"2013_BS11354_BS25401","0",110,5,"apr","brood","05/04/2013 02:19",41369.09688,"11/04/2013 03:19",41375.13854,522000,145,6.041666667,70.6668,529,576,61.29168,9.37512,0.20029202831957,0.281807811219106,0.41083343709872,0.115026935435963,0.251725163213799,1.69376339389814,0.759015191480207,0.187036304116832,12.0415945787923
"813","2013_BS11354","BS25401","BS11354","Female","Partner",23,24,3.649773,1.947857,"BS11354_BS25401",2013,"2013_BS11354_BS25401","0",99,25,"mar","brood","25/03/2013 06:39",41358.27743,"29/03/2013 11:19",41362.47188,362400,100.6666667,4.194444444,89.33328,529,576,61.29168,28.0416,0.599086618766059,0.281807811219106,0.41083343709872,0.115026935435963,0.251725163213799,1.69376339389814,0.466067860285723,0.187036304116832,10.0332779638561
"814","2013_BS11354","BS25401","BS11354","Female","Partner",23,24,3.649773,1.947857,"BS11354_BS25401",2013,"2013_BS11354_BS25401","0",92,18,"mar","brood","18/03/2013 06:59",41351.29132,"21/03/2013 13:19",41354.55521,282000,78.33333333,3.263888889,42.33336,529,576,61.29168,-18.95832,-0.40502952136415,0.281807811219106,0.41083343709872,0.115026935435963,0.251725163213799,1.69376339389814,0.279646831343779,0.187036304116832,8.85061203137952
"815","2013_BS18871","BS21387","BS18871","Female","Logger",16,21,3.273853,0.4025061,"BS21387_BS18871",2013,"2013_BS21387_BS18871","0",110,5,"apr","brood","05/04/2013 02:47",41369.11632,"07/04/2013 01:57",41371.0816,169800,47.16666667,1.965277778,96.66666667,256,441,63.333333334,33.333333336,0.71214031868603,-0.681838977901977,-0.00173680546044785,-0.727567248007846,-0.164448500582137,1.36347145962502,0.759015191480207,-1.16479834325669,6.86779925958818
"816","2013_BS18871","BS21387","BS18871","Female","Logger",16,21,3.273853,0.4025061,"BS21387_BS18871",2013,"2013_BS21387_BS18871","0",104,30,"mar","brood","30/03/2013 07:47",41363.32465,"01/04/2013 02:07",41365.08854,152400,42.33333333,1.763888889,69.5,256,441,63.333333334,6.166666666,0.131745958932133,-0.681838977901977,-0.00173680546044785,-0.727567248007846,-0.164448500582137,1.36347145962502,0.599225738101398,-1.16479834325669,6.50640709839155
"817","2013_BS18871","BS21387","BS18871","Female","Logger",16,21,3.273853,0.4025061,"BS21387_BS18871",2013,"2013_BS21387_BS18871","0",93,19,"mar","brood","19/03/2013 10:37",41352.44271,"19/03/2013 14:47",41352.61632,15000,4.166666667,0.173611111,52.5,256,441,63.333333334,-10.833333334,-0.231445603568687,-0.681838977901977,-0.00173680546044785,-0.727567248007846,-0.164448500582137,1.36347145962502,0.306278406906914,-1.16479834325669,2.04124145240096
"818","2013_BS18871","BS21387","BS18871","Female","Logger",16,21,3.273853,0.4025061,"BS21387_BS18871",2013,"2013_BS21387_BS18871","0",99,25,"mar","brood","25/03/2013 10:47",41358.44965,"27/03/2013 10:17",41360.42882,171000,47.5,1.979166667,57,256,441,63.333333334,-6.333333334,-0.135306660553764,-0.681838977901977,-0.00173680546044785,-0.727567248007846,-0.164448500582137,1.36347145962502,0.466067860285723,-1.16479834325669,6.89202437604511
"819","2013_BS18871","BS21387","BS18871","Female","Logger",16,21,3.273853,0.4025061,"BS21387_BS18871",2013,"2013_BS21387_BS18871","0",95,21,"mar","brood","21/03/2013 07:47",41354.32465,"23/03/2013 01:47",41356.07465,151200,42,1.75,41,256,441,63.333333334,-22.333333334,-0.477134013495712,-0.681838977901977,-0.00173680546044785,-0.727567248007846,-0.164448500582137,1.36347145962502,0.359541558033184,-1.16479834325669,6.48074069840786
"820","2013_BS20536","BS9899","BS20536","Female","Logger",24,15,2.055522,0.9175876,"BS9899_BS20536",2013,"2013_BS9899_BS20536","0",111,6,"apr","brood","06/04/2013 11:23",41370.47465,"09/04/2013 20:43",41373.86354,292800,81.33333333,3.388888889,51.66666667,576,225,79.6111111133333,-27.9444444433333,-0.597010967093623,0.419471638236404,-0.826877290578784,0.260088937713835,-0.830326362655634,0.293017898827799,0.785646767043342,-0.714217819492719,9.01849950546098
"821","2013_BS20536","BS9899","BS20536","Female","Logger",24,15,2.055522,0.9175876,"BS9899_BS20536",2013,"2013_BS9899_BS20536","0",98,24,"mar","brood","24/03/2013 11:43",41357.48854,"28/03/2013 10:53",41361.45382,342600,95.16666667,3.965277778,97.16666667,576,225,79.6111111133333,17.5555555566667,0.375060567835042,0.419471638236404,-0.826877290578784,0.260088937713835,-0.830326362655634,0.293017898827799,0.439436284722588,-0.714217819492719,9.75534041794544
"822","2013_BS20536","BS9899","BS20536","Female","Logger",24,15,2.055522,0.9175876,"BS9899_BS20536",2013,"2013_BS9899_BS20536","0",106,1,"apr","brood","01/04/2013 05:53",41365.24549,"04/04/2013 07:43",41368.32188,265800,73.83333333,3.076388889,90,576,225,79.6111111133333,10.3888888866667,0.221950399258581,0.419471638236404,-0.826877290578784,0.260088937713835,-0.830326362655634,0.293017898827799,0.652488889227667,-0.714217819492719,8.5926325029062
"823","2013_BS21255","BS21268","BS21255","Male","Partner",13,13,1.0765,3.362309,"BS21255_BS21268",2013,"2013_BS21255_BS21268","0",102,28,"mar","brood","28/03/2013 09:52",41361.41146,"28/03/2013 23:52",41361.99479,50400,14,0.583333333,14.33328,169,169,62.96664,-48.63336,-1.03901329459205,-1.09483045895387,-1.10192411895156,-0.996086273500928,-1.00296136393395,-0.567173285668715,0.545962586975128,1.42436383966023,3.74165738677394
"824","2013_BS21255","BS21268","BS21255","Male","Partner",13,13,1.0765,3.362309,"BS21255_BS21268",2013,"2013_BS21255_BS21268","0",108,3,"apr","brood","03/04/2013 21:32",41367.89757,"05/04/2013 01:52",41369.07813,102000,28.33333333,1.180555556,11.83344,169,169,62.96664,-51.1332,-1.0924204002157,-1.09483045895387,-1.10192411895156,-0.996086273500928,-1.00296136393395,-0.567173285668715,0.705752040353937,1.42436383966023,5.32290647391066
"825","2013_BS21255","BS21268","BS21255","Male","Partner",13,13,1.0765,3.362309,"BS21255_BS21268",2013,"2013_BS21255_BS21268","0",105,31,"mar","brood","31/03/2013 07:42",41364.32118,"03/04/2013 09:42",41367.40451,266400,74,3.083333333,55.83336,169,169,62.96664,-7.13328,-0.152396888762109,-1.09483045895387,-1.10192411895156,-0.996086273500928,-1.00296136393395,-0.567173285668715,0.625857313664532,1.42436383966023,8.60232526704263
"826","2013_BS21255","BS21268","BS21255","Male","Partner",13,13,1.0765,3.362309,"BS21255_BS21268",2013,"2013_BS21255_BS21268","0",99,25,"mar","brood","25/03/2013 11:52",41358.49479,"27/03/2013 19:32",41360.81424,200400,55.66666667,2.319444444,104.8332,169,169,62.96664,41.86656,0.894445961349079,-1.09483045895387,-1.10192411895156,-0.996086273500928,-1.00296136393395,-0.567173285668715,0.466067860285723,1.42436383966023,7.46100976208985
"827","2013_BS21255","BS21268","BS21255","Male","Partner",13,13,1.0765,3.362309,"BS21255_BS21268",2013,"2013_BS21255_BS21268","0",115,10,"apr","brood","10/04/2013 09:52",41374.41146,"11/04/2013 13:02",41375.5434,97800,27.16666667,1.131944444,127.99992,169,169,62.96664,65.03328,1.38938462222078,-1.09483045895387,-1.10192411895156,-0.996086273500928,-1.00296136393395,-0.567173285668715,0.892173069295881,1.42436383966023,5.21216525735706
"828","2013_BS21268","BS21255","BS21268","Female","Logger",13,13,3.362309,1.0765,"BS21255_BS21268",2013,"2013_BS21255_BS21268","0",101,27,"mar","brood","27/03/2013 19:32",41360.81424,"28/03/2013 09:52",41361.41146,51600,14.33333333,0.597222222,55.66666667,169,169,47.2,8.46666667,0.180883641002995,-1.09483045895387,-1.10192411895156,-0.996086273500928,-1.00296136393395,1.44119093009231,0.519331011411993,-0.575205192511184,3.78593889675996
"829","2013_BS21268","BS21255","BS21268","Female","Logger",13,13,3.362309,1.0765,"BS21255_BS21268",2013,"2013_BS21255_BS21268","0",110,5,"apr","brood","05/04/2013 01:52",41369.07813,"10/04/2013 09:52",41374.41146,460800,128,5.333333333,28.33333333,169,169,47.2,-18.86666667,-0.403071420415262,-1.09483045895387,-1.10192411895156,-0.996086273500928,-1.00296136393395,1.44119093009231,0.759015191480207,-0.575205192511184,11.3137084989848
"830","2013_BS21268","BS21255","BS21268","Female","Logger",13,13,3.362309,1.0765,"BS21255_BS21268",2013,"2013_BS21255_BS21268","0",95,21,"mar","brood","21/03/2013 03:02",41354.12674,"25/03/2013 11:52",41358.49479,377400,104.8333333,4.368055556,64,169,169,47.2,16.8,0.358918720589046,-1.09483045895387,-1.10192411895156,-0.996086273500928,-1.00296136393395,1.44119093009231,0.359541558033184,-0.575205192511184,10.2388150339773
"831","2013_BS21268","BS21255","BS21268","Female","Logger",13,13,3.362309,1.0765,"BS21255_BS21268",2013,"2013_BS21255_BS21268","0",102,28,"mar","brood","28/03/2013 23:52",41361.99479,"31/03/2013 07:42",41364.32118,201000,55.83333333,2.326388889,14,169,169,47.2,-33.2,-0.709291757354543,-1.09483045895387,-1.10192411895156,-0.996086273500928,-1.00296136393395,1.44119093009231,0.545962586975128,-0.575205192511184,7.47217059026358
"832","2013_BS21268","BS21255","BS21268","Female","Logger",13,13,3.362309,1.0765,"BS21255_BS21268",2013,"2013_BS21255_BS21268","0",108,3,"apr","brood","03/04/2013 09:42",41367.40451,"03/04/2013 21:32",41367.89757,42600,11.83333333,0.493055556,74,169,169,47.2,26.8,0.572560816177763,-1.09483045895387,-1.10192411895156,-0.996086273500928,-1.00296136393395,1.44119093009231,0.705752040353937,-0.575205192511184,3.43996123960721
"833","2013_BS21387","BS18871","BS21387","Male","Partner",21,16,0.4025061,3.273853,"BS21387_BS18871",2013,"2013_BS21387_BS18871","0",97,23,"mar","brood","23/03/2013 01:47",41356.07465,"25/03/2013 10:47",41358.44965,205200,57,2.375,42,441,256,36.63336,5.36664,0.114654021587024,0.00648015718451103,-0.689353876392394,-0.1565785156375,-0.734760558376567,-1.15935978524117,0.412804709159453,1.34698472429681,7.54983443527075
"834","2013_BS21387","BS18871","BS21387","Male","Partner",21,16,0.4025061,3.273853,"BS21387_BS18871",2013,"2013_BS21387_BS18871","0",112,7,"apr","brood","07/04/2013 01:57",41371.0816,"11/04/2013 03:37",41375.15104,351600,97.66666667,4.069444444,47.16672,441,256,36.63336,10.53336,0.225036910399038,0.00648015718451103,-0.689353876392394,-0.1565785156375,-0.734760558376567,-1.15935978524117,0.812278342606476,1.34698472429681,9.88264472041771
"835","2013_BS21387","BS18871","BS21387","Male","Partner",21,16,0.4025061,3.273853,"BS21387_BS18871",2013,"2013_BS21387_BS18871","0",106,1,"apr","brood","01/04/2013 02:07",41365.08854,"05/04/2013 02:47",41369.11632,348000,96.66666667,4.027777778,42.33336,441,256,36.63336,5.7,0.121775994485569,0.00648015718451103,-0.689353876392394,-0.1565785156375,-0.734760558376567,-1.15935978524117,0.652488889227667,1.34698472429681,9.83192080267127
"836","2013_BS21387","BS18871","BS21387","Male","Partner",21,16,0.4025061,3.273853,"BS21387_BS18871",2013,"2013_BS21387_BS18871","0",101,27,"mar","brood","27/03/2013 10:17",41360.42882,"30/03/2013 07:47",41363.32465,250200,69.5,2.895833333,47.50008,441,256,36.63336,10.86672,0.232158883297583,0.00648015718451103,-0.689353876392394,-0.1565785156375,-0.734760558376567,-1.15935978524117,0.519331011411993,1.34698472429681,8.33666600026653
"837","2013_BS21387","BS18871","BS21387","Male","Partner",21,16,0.4025061,3.273853,"BS21387_BS18871",2013,"2013_BS21387_BS18871","0",93,19,"mar","brood","19/03/2013 14:47",41352.61632,"21/03/2013 07:47",41354.32465,147600,41,1.708333333,4.16664,441,256,36.63336,-32.46672,-0.693625809769213,0.00648015718451103,-0.689353876392394,-0.1565785156375,-0.734760558376567,-1.15935978524117,0.306278406906914,1.34698472429681,6.40312423743285
"838","2013_BS21458","BS25853","BS21458","Male","Partner",15,34,0.9700464,0.8533622,"BS21458_BS25853",2013,"2013_BS21458_BS25853","0",107,2,"apr","brood","02/04/2013 06:26",41366.2684,"05/04/2013 05:16",41369.21979,255000,70.83333333,2.951388889,21.33336,225,1156,61.00002,-39.66666,-0.847446836740517,-0.819502804919275,1.78606757896261,-0.823246440999634,2.03973053359634,-0.660705860297189,0.679120464790802,-0.770400606820454,8.4162541151037
"839","2013_BS21458","BS25853","BS21458","Male","Partner",15,34,0.9700464,0.8533622,"BS21458_BS25853",2013,"2013_BS21458_BS25853","0",104,30,"mar","brood","30/03/2013 07:56",41363.3309,"01/04/2013 09:06",41365.37951,173400,48.16666667,2.006944444,73.66656,225,1156,61.00002,12.66654,0.270610614945832,-0.819502804919275,1.78606757896261,-0.823246440999634,2.03973053359634,-0.660705860297189,0.599225738101398,-0.770400606820454,6.94022093812582
"840","2013_BS21458","BS25853","BS21458","Male","Partner",15,34,0.9700464,0.8533622,"BS21458_BS25853",2013,"2013_BS21458_BS25853","0",113,8,"apr","brood","08/04/2013 03:56",41372.16424,"10/04/2013 12:16",41374.51146,202800,56.33333333,2.347222222,70.6668,225,1156,61.00002,9.66678,0.20652311367951,-0.819502804919275,1.78606757896261,-0.823246440999634,2.03973053359634,-0.660705860297189,0.838909918169611,-0.770400606820454,7.50555349924308
"841","2013_BS21458","BS25853","BS21458","Male","Partner",15,34,0.9700464,0.8533622,"BS21458_BS25853",2013,"2013_BS21458_BS25853","0",99,25,"mar","brood","25/03/2013 08:16",41358.34479,"27/03/2013 06:16",41360.26146,165600,46,1.916666667,78.33336,225,1156,61.00002,17.33334,0.370313108115174,-0.819502804919275,1.78606757896261,-0.823246440999634,2.03973053359634,-0.660705860297189,0.466067860285723,-0.770400606820454,6.78232998312527
"842","2013_BS21549","BS27614","BS21549","Male","Partner",28,30,2.253362,2.148402,"BS21549_BS27614",2013,"2013_BS21549_BS27614","0",103,29,"mar","brood","29/03/2013 20:02",41362.83507,"05/04/2013 02:42",41369.11285,538800,149.6666667,6.236111111,15.16656,784,900,84.38888,-69.22232,-1.47888015063128,0.970126946305595,1.23597392221706,0.902065458432927,1.25054195632404,0.466844660576555,0.572594162538263,0.362468097218012,12.2338328703641
"843","2013_BS21549","BS27614","BS21549","Male","Partner",28,30,2.253362,2.148402,"BS21549_BS27614",2013,"2013_BS21549_BS27614","0",100,26,"mar","brood","26/03/2013 04:12",41359.17535,"29/03/2013 04:52",41362.20313,261600,72.66666667,3.027777778,187.00008,784,900,84.38888,102.6112,2.1922071798873,0.970126946305595,1.23597392221706,0.902065458432927,1.25054195632404,0.466844660576555,0.492699435848858,0.362468097218012,8.52447456855846
"844","2013_BS21549","BS27614","BS21549","Male","Partner",28,30,2.253362,2.148402,"BS21549_BS27614",2013,"2013_BS21549_BS27614","0",112,7,"apr","brood","07/04/2013 05:42",41371.23785,"10/04/2013 22:12",41374.92535,318600,88.5,3.6875,51,784,900,84.38888,-33.38888,-0.713327029256023,0.970126946305595,1.23597392221706,0.902065458432927,1.25054195632404,0.466844660576555,0.812278342606476,0.362468097218012,9.40744386111339
